156.527703,1.5730211
156.528553,1.2602681
156.529355,0.0530922705
156.531007,0.3417632
156.531959,1.8953272
156.534311,0.0497473745
156.535963,0.1137016
156.537067,3.9369954
156.537615,0.0597678962
156.53877,2.2454093
156.539267,0.0585459008
156.540919,1.1263642
156.542175,0.3835259
156.543878,1.5613912
156.544223,0.0820237932
156.54558,0.058041714
156.545875,0.0455112536
156.547527,0.0458582029
156.549179,0.0382785972
156.550688,1.6196322
156.55239,3.6364229
156.552482,0.062591
156.554092,0.9399766
156.554134,0.0477987973
156.555785,1.6104466
156.557497,0.0488277294
156.560902,0.9838412
156.562392,1.3641081
156.562604,1.1388059
156.564043,1.4076147
156.569412,1.8498492
156.572816,0.6044294
156.574518,0.3908097
156.57622,0.4221279
156.579624,4.6302347
156.583028,3.8934221
156.588133,0.5434694
156.589834,1.8324497
156.591536,1.3944739
156.594939,0.1300012
156.598342,1.0767494
156.605148,0.9098262
156.606849,0.8926621
156.60855,0.6139285
156.610252,1.1016459
156.613654,0.8817264
156.615355,7.1597324
156.622159,2.8202054
156.62386,4.2856677
156.628963,0.9390631
156.630664,4.1508965
156.634065,3.371158
156.642569,1.3217571
156.64767,1.85509
156.649371,0.4163339
156.652772,3.837204
156.654472,4.0500942
156.659573,0.4373456
156.661273,1.9322257
156.668074,4.5784094
156.671474,3.4142794
156.673174,3.1565185
156.676574,1.0600156
156.679973,0.7404911
156.681673,2.9820001
156.683373,2.8680475
156.685073,2.7879132
156.693571,2.0613174
156.69527,7.2875478
156.69697,0.4953911
156.698669,0.5898264
156.702068,1.9839555
156.703768,1.3251673
156.705467,1.705846
156.708865,3.4692962
156.710565,0.3415343
156.712264,2.8454814
156.713963,1.4166024
156.722458,0.8482658
156.729254,3.6888557
156.73435,1.4659614
156.736049,3.384272
156.739446,0.398535
156.741145,0.1998335
156.753034,1.5017607
156.759828,0.8754453
156.763224,0.8062163
156.768318,0.4552845
156.770016,2.2461911
156.771714,3.2292357
156.77511,0.6260681
156.778506,6.7912038
156.780204,3.8004876
156.781902,0.8464988
156.788693,1.2060105
156.795483,2.331497
156.79718,1.4090498
156.798878,2.8197382
156.80397,1.708868
156.805667,1.2835049
156.807365,0.4360845
156.809062,3.1824967
156.810759,0.7449943
156.814153,0.1981353
156.817548,4.2050722
156.820942,1.6058487
156.827729,0.8516689
156.829426,0.0784232901
156.836213,1.5169267
156.83791,0.0258707825
156.839607,0.1744309
156.841303,2.5660553
156.843,1.8080454
156.844696,0.1930662
156.846393,1.5391607
156.848089,0.743139
156.849786,2.3543881
156.853179,4.056198
156.858268,2.5191741
156.86166,0.8758798
156.863356,4.4511654
156.866749,0.7297353
156.868445,0.9199117
156.870141,1.8180383
156.873533,0.988958
156.875229,1.6107248
156.876924,1.008775
156.880316,0.7124681
156.882012,1.3364573
156.888795,0.7603052
156.892186,1.1754186
156.895577,0.1083492
156.897273,1.2797161
156.902359,2.8047575
156.907445,5.7792816
156.912531,1.1474934
156.914226,2.406504
156.915921,1.7635109
156.917616,4.7752194
156.919311,2.8630592
156.921006,0.9892817
156.922701,0.357637
156.924396,1.0571075
156.927786,6.7869092
156.929481,1.3764023
156.931175,0.5666883
156.934565,2.931877
156.93626,1.2064257
156.939649,1.2494598
156.943038,1.1504943
156.944733,2.8888058
156.946427,0.4194226
156.953205,2.4304275
156.961676,0.5016973
156.963371,0.0288106785
156.965065,3.9321999
156.966759,0.9353948
156.968453,1.3633446
156.971841,1.2887771
156.975229,0.6257852
156.978617,0.1809469
156.982004,0.0295461552
156.985392,0.0729513031
156.990473,0.5901426
156.992167,0.7261312
156.997247,1.1238327
157.000634,0.134587
157.009101,3.5134034
157.010794,3.6096296
157.01418,0.295293
157.015873,1.6489401
157.017567,1.3247316
157.01926,5.3162252
157.022646,4.621974
157.024339,1.8886564
157.026032,0.1092394
157.027724,1.7212459
157.034496,0.3052638
157.036188,1.1903933
157.037881,1.3327745
157.041266,1.5598337
157.044652,4.7079933
157.048037,1.131378
157.053114,0.07486
157.054806,0.1293663
157.056499,0.8957681
157.059883,0.029893
157.061575,1.5641304
157.06496,3.8161741
157.066652,5.0772756
157.068344,0.1021384
157.075112,2.0655148
157.076804,3.0804475
157.078496,0.9430309
157.080188,2.7141193
157.083571,2.3880203
157.085263,2.430327
157.086955,1.0070806
157.088646,1.2144202
157.09203,1.030027
157.093721,1.8190574
157.095413,0.3395443
157.097104,0.5848551
157.098796,0.4822351
157.100487,2.2320148
157.10387,0.2479204
157.107253,2.3903812
157.108944,1.2989791
157.110635,0.0246000872
157.112326,0.7884153
157.114018,0.37507
157.1174,3.1952351
157.120782,0.5949483
157.122473,3.2605464
157.125855,2.632848
157.127546,1.4441186
157.129237,1.0224257
157.136,1.9034504
157.139381,0.5701209
157.141072,0.1063259
157.142763,1.4851728
157.146144,2.4634052
157.147834,0.5880399
157.149525,1.0757657
157.152906,1.2470978
157.159667,1.6872787
157.163047,3.0681079
157.164737,0.5740625
157.166428,1.3836861
157.168118,1.5592076
157.171498,0.6997395
157.173188,0.4354644
157.185017,0.654446
157.186707,0.9557762
157.188396,0.4598491
157.190086,1.1122026
157.195155,0.6696361
157.198534,0.3979786
157.200223,2.8141565
157.201913,0.5208723
157.205292,2.3258501
157.20867,1.3008509
157.212049,0.9970708
157.213738,2.336187
157.215427,0.0793020559
157.217116,0.4885829
157.218805,0.2215528
157.222184,1.4603479
157.223873,0.5182625
157.230628,0.8958444
157.232317,0.957655
157.234006,0.2574851
157.237383,0.8766529
157.239072,0.7520758
157.242449,1.2510764
157.245827,1.2092589
157.249204,0.4172659
157.250892,1.8796709
157.254269,2.1539533
157.26271,0.8876073
157.264399,0.6850559
157.267775,1.3694529
157.271151,0.018668
157.272839,0.7625172
157.274527,1.9545847
157.276215,1.2893064
157.277903,1.33564
157.282967,0.176466
157.284654,0.6335682
157.286342,2.0262402
157.28803,0.121066
157.289718,0.2391457
157.293093,3.4725789
157.296468,0.5289039
157.301531,0.8559236
157.304905,0.2936576
157.30828,0.2607131
157.315029,0.0018651921
157.318403,0.1653519
157.32009,0.1475898
157.321778,0.004965118
157.326839,0.1621387
157.328525,0.3127151
157.330212,1.1562563
157.331899,0.9459967
157.335273,0.9902433
157.34202,0.0610137091
157.343706,1.282621
157.345393,0.4098323
157.34708,0.7934061
157.350453,0.3458996
157.353825,0.0234408927
157.357198,1.0189923
157.358885,0.0156567538
157.360571,0.8540506
157.362257,0.7261076
157.363943,1.3328133
157.369002,0.9968582
157.370688,1.2277134
157.377432,4.6892134
157.379118,2.7402793
157.380804,1.0599371
157.387547,1.8774249
157.389233,1.6536182
157.390919,1.089556
157.392604,0.0129647922
157.39429,1.0409992
157.397661,0.502915
157.401032,0.440503
157.404403,2.4819984
157.406088,1.1545584
157.411144,0.7458883
157.417885,2.0300917
157.421256,1.8347067
157.426311,0.2221462
157.427996,2.5258335
157.434735,1.6546184
157.438105,0.3197385
157.441474,3.1364514
157.444843,4.8260254
157.448213,0.0655841893
157.451582,2.3119073
157.453266,1.592879
157.456635,2.5400805
157.460004,1.3700417
157.465057,0.8568574
157.468425,2.5619336
157.475161,2.0490838
157.478529,0.7796035
157.480213,1.1083016
157.481897,0.2157268
157.485265,1.1671775
157.488632,1.3215436
157.490316,0.542738
157.497051,1.7016391
157.507152,0.6538688
157.512202,0.8222943
157.513885,1.3450998
157.517252,0.2677106
157.518935,0.8915398
157.522301,0.5845195
157.523984,2.6747316
157.525667,0.7116486
157.529033,0.2148677
157.530716,0.5515291
157.532399,0.4539582
157.534082,1.096758
157.535765,0.0401375199
157.550909,1.0489573
157.554274,2.6238104
157.555956,3.9693071
157.557639,2.279144
157.559321,0.161896
157.562686,0.0174149134
157.564368,2.3956524
157.56605,1.6782136
157.571097,3.4858938
157.581189,1.8382593
157.584553,1.147537
157.586235,0.0126494785
157.587917,1.9932033
157.59128,1.1801777
157.592962,0.1686266
157.594644,1.0128883
157.60137,1.1344177
157.604733,0.5919595
157.606414,2.9650332
157.609777,0.2130121
157.61314,1.7868483
157.614821,0.1805482
157.618184,0.6224937
157.619865,2.4448905
157.623227,2.1059103
157.624908,1.0697132
157.626589,0.0776197602
157.62827,0.2782308
157.629951,3.8018598
157.631632,2.0965986
157.634994,1.7245436
157.638356,0.4194298
157.640037,1.3723206
157.645079,1.5281312
157.650121,1.2199852
157.653482,0.0635401667
157.658523,1.1887716
157.663564,1.3189719
157.665245,0.4107538
157.666925,5.1710637
157.668605,2.1216801
157.670286,2.1631427
157.671966,0.4303848
157.683726,1.249776
157.687086,0.7919745
157.692125,0.4789403
157.693805,0.3639796
157.695485,0.6966957
157.697164,1.0652405
157.700524,0.2257234
157.702203,0.8793833
157.703883,2.21193
157.705562,1.592148
157.707242,3.2446345
157.71228,1.2571907
157.715639,2.5914027
157.722356,1.2917187
157.724035,1.4203361
157.725714,0.2600787
157.727393,3.2033286
157.729072,0.8344768
157.730751,2.9608343
157.73243,0.5726031
157.735788,1.9627216
157.737467,1.3220176
157.742503,0.351077
157.745861,0.017683
157.747539,1.1688911
157.750897,0.8038246
157.752575,1.1364648
157.755932,0.6559929
157.757611,2.043807
157.764325,2.8815393
157.76936,2.7897923
157.771038,0.1844743
157.776072,2.2691764
157.77775,0.3065621
157.781106,1.1303285
157.78614,0.6028889
157.789496,0.7247506
157.791174,1.2459805
157.792852,0.781991
157.79453,0.7423604
157.796207,1.5827911
157.799563,1.5271284
157.80124,0.0416029297
157.802918,0.9356844
157.804596,0.316537
157.806273,0.5948929
157.807951,0.557186
157.812983,0.2580671
157.818015,1.0237478
157.819692,0.5689011
157.82137,2.1139203
157.823047,1.1144225
157.824724,1.1313859
157.826401,2.4399354
157.828078,0.7900471
157.833109,0.3127805
157.834786,0.4915756
157.836463,0.8506514
157.83814,0.2267738
157.841494,0.1377974
157.843171,0.825798
157.844848,2.3508245
157.851554,0.6369872
157.853231,0.2510679
157.854908,0.7368182
157.858261,1.38485
157.859937,1.2604318
157.861614,0.2913671
157.866643,0.6160324
157.868319,0.2670084
157.873348,0.4908448
157.880053,1.63643
157.883405,0.2740073
157.888433,0.0075544022
157.891785,0.3062247
157.89346,2.3833922
157.895136,0.2791969
157.896812,3.0007962
157.901839,0.8040575
157.908542,1.1590874
157.910217,1.5045393
157.911893,0.5611411
157.915243,0.6661122
157.918594,1.5013435
157.921945,0.3289373
157.92362,0.3756203
157.92697,1.2497701
157.930321,0.0007262989
157.935346,0.0016347214
157.937021,1.2872299
157.940371,0.7393541
157.952094,0.2944618
157.953769,0.5956364
157.958793,0.8162187
157.960467,2.3923414
157.963816,3.2782657
157.965491,2.3039625
157.967165,0.7272843
157.96884,0.2628342
157.973863,0.8395214
157.975537,0.0081075119
157.978885,0.4953494
157.980559,0.8083482
157.985582,2.7970449
157.987256,0.9076698
157.990604,1.1162922
157.998973,0.0050824637
158.000647,1.7654242
158.00232,0.5939053
158.003994,1.2603792
158.007341,2.3059515
158.017382,2.1402298
158.019056,0.6034845
158.020729,3.30842382E-05
158.024076,0.3186627
158.04248,2.6777669
158.049171,2.8299625
158.050844,0.3425335
158.052517,2.9124207
158.055862,0.3730375
158.057535,1.351682
158.059208,1.4178966
158.06088,0.4339578
158.062553,0.1459529
158.072587,2.0254531
158.07426,0.0045944958
158.080949,0.3063447
158.082621,0.0038665146
158.084293,2.1198312
158.085965,0.8073451
158.089309,0.0020524328
158.104356,0.7157616
158.109371,0.008316
158.111043,0.0089139202
158.112714,0.0110525549
158.122743,0.0095266238
158.124414,1.190177
158.126086,0.0004578807
158.137784,0.0063534723
158.142797,0.0025304668
158.146139,0.0022586948
158.14781,0.4557871
158.149481,1.5265883
158.151152,1.6003437
158.154493,1.0009434
158.157835,1.1808916
158.164517,1.6190498
158.166188,0.7368713
158.167858,0.0052549454
158.171199,3.0139143
158.172869,1.2325381
158.17454,2.03609
158.17621,0.0048286729
158.182891,0.0060075844
158.189572,0.201302
158.190768,0.8848318
158.191242,1.3567007
158.19249,8.1673446
158.192912,2.7777138
158.194212,0.8158302
158.195933,3.106855
158.197922,0.0101202856
158.199377,3.5323817
158.202931,1.4931422
158.204542,0.5168665
158.204601,1.7772488
158.21128,2.634404
158.211428,0.9781798
158.213149,1.6891538
158.216289,1.7473772
158.216592,4.165231
158.218314,3.2679992
158.221297,1.2627575
158.224636,2.2320345
158.225199,0.6734995
158.226306,0.7196494
158.22692,1.2462508
158.228641,3.1148609
158.229644,2.6859513
158.230362,6.1309733
158.232083,0.0014102657
158.238967,2.1168336
158.242409,0.4570272
158.247571,2.234682
158.249292,0.0054426277
158.251012,3.1760601
158.252733,0.7286429
158.256174,7.6695002
158.257895,1.2031595
158.261336,1.0895296
158.263056,4.0824174
158.264776,1.8092277
158.266497,2.0834377
158.268217,0.312011
158.271658,0.4284333
158.275098,0.5255778
158.278538,0.4604645
158.281979,1.0019147
158.283699,1.4533465
158.287139,2.5311921
158.288858,0.3226464
158.290578,4.4382802
158.292298,1.7715198
158.297458,3.0381294
158.299177,1.0902871
158.300897,2.0613663
158.314653,1.6021411
158.324969,0.8866867
158.326688,2.5393743
158.328407,0.4167182
158.331845,2.7283457
158.345596,0.2820272
158.347315,8.5689714
158.352471,1.1759504
158.35419,2.6661517
158.359345,0.1003346
158.364501,2.1867036
158.373092,0.4376014
158.37481,4.0205009
158.376528,1.6203596
158.378247,1.9448501
158.379965,0.9528105
158.381683,1.3097539
158.385119,3.3797906
158.386837,0.5852964
158.388555,0.7534914
158.39199,3.852019
158.393708,1.6656738
158.398861,1.8740448
158.400579,4.4193203
158.402297,1.5929879
158.404014,3.5130955
158.410884,1.2558492
158.412602,0.6420223
158.414319,2.9333556
158.419471,0.5551335
158.421188,1.3067941
158.422906,1.0674701
158.42634,0.4261638
158.433208,1.0851953
158.436642,0.5500933
158.440076,3.9890343
158.441793,0.8559473
158.445226,5.284335
158.446943,4.0742699
158.44866,0.3842459
158.452093,3.4170555
158.455526,2.244886
158.457243,1.3452587
158.458959,0.3945652
158.465825,2.2165415
158.469258,3.2053297
158.470974,0.9085549
158.47269,1.4426702
158.476123,0.7328976
158.477839,2.4744913
158.479555,3.1843882
158.482987,4.3357872
158.484703,0.3810638
158.486419,3.9232324
158.489851,0.4567706
158.491566,0.8584691
158.498429,0.3616969
158.507008,3.5655857
158.510439,1.019032
158.513869,4.9790489
158.522446,1.3638068
158.524161,1.9418399
158.527591,4.6716844
158.529306,3.2619134
158.532737,2.1161253
158.534452,0.7279669
158.537881,3.9364498
158.539596,0.3524508
158.541311,3.954639
158.543026,2.7300625
158.546456,1.0079337
158.54817,3.6208922
158.549885,1.0192648
158.5516,1.6580555
158.553314,0.9030046
158.555029,3.3337195
158.556743,0.4037261
158.558458,6.4389012
158.560172,0.4885488
158.561887,1.3802575
158.565316,0.912766
158.568744,0.0038477335
158.580743,0.232201
158.587599,0.1141553
158.592741,3.0344389
158.596168,2.5998702
158.599596,2.4320319
158.60131,0.7333778
158.603023,1.3305887
158.604737,1.6306941
158.608164,0.8779084
158.613304,1.2208591
158.615018,0.7261489
158.620158,2.1827129
158.623584,2.4279438
158.625297,2.1536889
158.62701,5.9317786
158.628723,3.4809759
158.633863,0.7492506
158.639001,4.6236172
158.642427,0.6783207
158.64414,0.7862812
158.649278,1.3073649
158.650991,1.5613571
158.652703,5.0827819
158.654416,0.8574398
158.656129,3.5061046
158.657841,1.618379
158.659554,2.7957524
158.661266,1.1666646
158.662978,0.2599007
158.664691,0.895653
158.668115,1.6241881
158.669828,1.2722356
158.67154,1.9578696
158.673252,1.0933139
158.674964,0.8045966
158.676677,1.0866126
158.683525,1.8959907
158.685237,3.9469171
158.686949,1.2079514
158.688661,0.0166062742
158.69722,1.3253147
158.702355,0.856032
158.704066,0.1494443
158.709201,1.1042131
158.712624,2.1205198
158.714335,2.5754058
158.717758,0.4823177
158.721181,0.2062975
158.724603,1.6404415
158.726314,0.8594067
158.728025,0.2792417
158.729736,0.6797569
158.733159,0.1535404
158.73487,2.7887056
158.736581,1.4321904
158.740002,4.2773542
158.741713,2.9565946
158.743424,4.8553974
158.745135,2.1890516
158.746846,1.0044038
158.750267,0.0025658946
158.751978,0.8902976
158.757109,1.2477045
158.763951,1.1067235
158.765662,0.8989182
158.767372,1.470617
158.769082,1.7759997
158.770793,1.9981217
158.774213,1.8529458
158.775923,2.6046685
158.781054,2.1942154
158.782764,1.2788124
158.784474,0.6748598
158.786184,0.032949572
158.789603,0.5483868
158.791313,0.3514366
158.793023,0.1883853
158.794733,1.3869221
158.796443,0.3614109
158.799862,0.2295723
158.803281,1.571634
158.806701,3.0012649
158.80841,2.0679132
158.81012,0.7140012
158.811829,2.2627693
158.813539,1.6709416
158.816957,0.5904826
158.818667,2.7747626
158.820376,0.6309981
158.827213,1.4596541
158.828922,0.5325849
158.83234,0.0532264905
158.835758,5.282269
158.837467,2.0608024
158.839176,0.3782479
158.840885,1.0081763
158.844303,0.2237918
158.849429,1.7618801
158.851137,2.2151617
158.852846,0.8180547
158.854555,2.8963667
158.856263,3.2947785
158.857972,1.9781208
158.864806,2.1322169
158.866514,0.036734382
158.869931,0.298565
158.875055,2.3849554
158.876764,6.3587681
158.88018,1.9601983
158.881888,0.6232232
158.885304,2.1321739
158.887012,2.5152821
158.88872,0.2297032
158.892136,2.3056211
158.895551,3.1497135
158.897259,2.7860471
158.900675,2.2875567
158.912628,1.7143794
158.914335,1.9501036
158.919457,2.1154774
158.922872,0.6177218
158.924579,0.5543196
158.934821,2.6868641
158.936528,0.6901717
158.938235,1.2180974
158.943356,0.145647
158.945063,2.978061
158.950183,2.1782262
158.953597,0.0925057887
158.955303,1.9278905
158.95701,1.8326996
158.958716,1.55593
158.960423,0.2694999
158.963836,2.0058832
158.967249,1.3642053
158.972368,0.049571
158.974074,2.0501795
158.97578,4.0116383
158.977486,0.5211934
158.980898,2.2504933
158.982604,0.5395409
158.989428,3.5832693
158.991134,0.5366647
158.99284,1.2893514
158.996252,1.5920341
158.997958,2.6223369
159.003075,2.4996623
159.00478,2.7063794
159.006486,2.5610437
159.008192,0.3243051
159.013308,1.2303692
159.018424,1.0826814
159.02013,2.277471
159.021835,2.7966318
159.02354,1.4447177
159.025246,1.4354633
159.028656,0.821045
159.038886,1.3661336
159.044001,1.1602956
159.045706,1.9094537
159.047411,1.7087325
159.052525,3.1884276
159.054229,1.3620836
159.057639,1.0708034
159.061048,0.1581972
159.062752,4.3196813
159.071274,2.2335559
159.076387,2.5108019
159.078091,1.651629
159.083203,0.1244397
159.084908,0.8665994
159.086612,0.0267256456
159.088316,1.817426
159.09002,0.5007689
159.098539,0.3304609
159.100243,3.0141328
159.112168,4.2837805
159.115575,0.5717544
159.118982,0.1195971
159.124092,0.3389652
159.127498,0.1573178
159.129201,2.3252484
159.136014,2.6775394
159.137717,0.4053604
159.13942,0.4225436
159.144528,0.3101798
159.146231,0.5186385
159.154745,1.6701367
159.156448,1.7596108
159.15815,0.4969235
159.163258,0.3182207
159.166663,0.0049373661
159.170068,1.3447813
159.176877,0.1167031
159.178579,1.6413683
159.180281,0.507089
159.183685,0.6811878
159.185387,0.5832752
159.190494,2.3690289
159.192195,2.6486094
159.193897,0.580978
159.197301,0.2689602
159.200705,1.2148429
159.202406,0.8580894
159.204108,0.3349962
159.20581,0.9409272
159.212616,0.5369881
159.216019,2.3639438
159.217721,0.6558063
159.219422,0.1718614
159.221123,0.9303762
159.226227,0.7450608
159.227929,2.2578789
159.22963,1.7614597
159.231331,2.8928689
159.233032,2.277197
159.234733,0.8371836
159.236434,1.0990191
159.244939,0.0505433678
159.250042,0.1250106
159.251742,2.5703923
159.253443,1.8973134
159.255144,0.7940537
159.263647,0.0138230723
159.270449,1.4069944
159.272149,0.8191051
159.273849,1.5289387
159.27555,0.04938
159.27895,1.5207585
159.282351,2.6414368
159.285751,0.2064999
159.295951,3.0895544
159.297651,0.3138564
159.30275,1.7816039
159.306149,0.9208758
159.307849,4.7871744
159.309549,0.8306976
159.311248,1.2478591
159.314647,1.0514762
159.316347,3.851721
159.318046,4.2852971
159.319746,0.5764264
159.323145,0.013897908
159.324844,0.2248666
159.328242,0.2653713
159.329942,0.0012246601
159.335039,0.9050628
159.338437,0.1830121
159.340136,0.2685142
159.343534,0.6405765
159.345233,2.0104654
159.346932,1.3751169
159.355426,1.8651161
159.358824,0.3522173
159.360522,2.1802366
159.363919,0.9024031
159.365618,1.7529031
159.37411,0.1533273
159.379205,1.8108415
159.3843,4.1909782
159.387696,2.0644789
159.399582,0.0095106362
159.401279,0.0037052198
159.402977,2.7410103
159.404675,0.0030220653
159.408071,0.3844481
159.411466,0.8382399
159.413163,2.0805574
159.414861,2.3952138
159.416559,0.0081877668
159.418256,0.3663006
159.421651,0.9015607
159.423348,0.0033747302
159.425046,1.5046922
159.42844,0.8838927
159.430138,1.1627524
159.433532,0.790239
159.435229,3.3340855
159.440321,0.5485523
159.443715,2.4069219
159.445412,2.4978772
159.448805,0.3370619
159.455593,3.7381632
159.457289,0.3357999
159.458986,1.993307
159.462379,0.3177157
159.464076,1.3530483
159.474255,0.2185304
159.475951,0.1377635
159.477648,1.1089934
159.479344,0.850654
159.48104,1.4160828
159.482737,2.6126375
159.484433,3.6626848
159.486129,0.9918485
159.487825,0.2659587
159.491217,0.1558842
159.492913,0.7817748
159.494609,2.791988
159.503089,1.3655752
159.504785,1.8384148
159.508176,0.9144719
159.511568,0.8555789
159.514959,0.3441577
159.516654,0.0018598515
159.521741,1.4310501
159.525132,0.3612377
159.526827,2.2898349
159.530218,0.8656383
159.533608,0.0461882457
159.536999,2.5917758
159.538694,0.6726595
159.540389,0.001389411
159.543779,1.2870409
159.545474,1.7003102
159.547169,0.009839
159.552254,0.8631088
159.553949,3.668044
159.562422,1.0894153
159.564117,4.0425216
159.565812,0.9479581
159.569201,0.0040408505
159.570895,1.5163479
159.575979,0.559174
159.577673,0.9139964
159.581062,0.189233
159.587839,0.0481445099
159.589533,1.6155141
159.591227,0.3680188
159.592921,1.903662
159.594615,2.3654959
159.596309,2.8613347
159.598003,0.7183019
159.599697,0.0117826471
159.604779,1.9231418
159.608166,1.6890839
159.613248,2.1009936
159.614941,0.3145431
159.618329,0.4938418
159.620022,0.7741473
159.623409,0.4412928
159.625103,1.4296773
159.626796,0.6971161
159.630183,0.4631365
159.640342,2.8803173
159.642035,1.4264469
159.648808,0.9725634
159.650501,0.0072034966
159.652193,1.0811673
159.653886,2.3320373
159.657272,2.4993435
159.664043,0.0942208063
159.667428,2.8184662
159.672506,1.6054442
159.675891,0.0314220695
159.677583,0.6958159
159.679276,0.3152898
159.684353,0.0755155994
159.686045,0.5562296
159.687737,3.0766409
159.68943,0.3313263
159.691122,1.0488607
159.696198,0.1660307
159.69789,1.1634161
159.699582,2.4349052
159.702966,1.4398076
159.704658,0.5592571
159.708042,1.8133504
159.709734,1.1054598
159.711425,0.8409842
159.713117,0.6179361
159.7165,0.3008274
159.718192,0.8377331
159.723267,1.319243
159.72665,0.3743811
159.728341,2.7077997
159.730033,0.0020167096
159.738489,0.0406971503
159.743563,0.0059165543
159.745254,0.0015753862
159.750327,1.8685344
159.753709,3.0313828
159.7554,0.4520915
159.762163,0.9448293
159.763854,0.090872
159.770617,0.4532466
159.775689,3.3547765
159.777379,2.1268108
159.77907,0.6881846
159.784141,0.2868109
159.789212,1.4219741
159.790902,7.9303529
159.792592,0.4485355
159.795972,1.2646643
159.799353,0.3426519
159.801043,0.3678389
159.804423,0.9340567
159.806113,0.0469179219
159.807802,1.3913127
159.809492,0.0008478831
159.811182,0.4777673
159.812872,1.9339282
159.814562,1.2543214
159.816252,1.1281328
159.821321,0.2568821
159.8247,1.5956124
159.834837,0.3789219
159.838215,0.3603443
159.839904,0.0151765413
159.843283,0.0007592403
159.844972,5.8983414
159.84835,2.4656766
159.85004,1.5014626
159.851729,1.0574859
159.856796,1.0908362
159.858484,0.3689335
159.860173,1.3107493
159.863551,0.2185374
159.875372,0.0017288143
159.87706,1.3264274
159.883814,0.5347503
159.888879,2.1781452
159.893944,0.7107321
159.895632,0.0821075405
159.897321,3.4050403
159.899009,2.7475816
159.902385,1.8685899
159.905761,0.0031013199
159.907449,1.4074009
159.909137,0.0964408692
159.911759,9.3916495
159.9135,16.9438193
159.914201,3.7139564
159.915241,0.9222464
159.915888,0.4048396
159.919264,1.4946124
159.920463,0.6805139
159.920952,0.5509307
159.922204,1.9000395
159.923944,1.7635039
159.925685,0.3378506
159.926015,0.4850582
159.927702,1.9783818
159.929166,0.6275327
159.92939,0.6628305
159.932647,0.7048781
159.932765,2.5629982
159.934387,7.7864978
159.936128,1.3070142
159.937868,5.9316129
159.939608,3.271867
159.941348,0.3561742
159.943089,5.3550477
159.944829,2.4141827
159.946569,2.875342
159.951789,0.6862628
159.957009,0.0504335815
159.963969,3.8738265
159.965708,1.8597098
159.967448,2.4073625
159.969188,5.6098285
159.972667,1.5399281
159.976146,4.3394082
159.979625,3.5005594
159.981365,1.0831085
159.983104,0.6351463
159.984843,4.0917285
159.986583,2.7418446
159.990061,0.2432558
159.99354,1.7667556
159.998757,3.4797524
160.000496,2.5810513
160.003974,2.5515676
160.005713,5.6871892
160.007452,2.5212365
160.01093,0.3342765
160.012669,0.7076094
160.014407,0.1354044
160.016146,5.2130183
160.021362,0.2320822
160.033532,4.0025786
160.037008,2.7963664
160.038747,0.4482156
160.043961,1.3279102
160.045699,1.0007496
160.047437,2.0126848
160.050914,1.0068491
160.052652,0.6463723
160.059603,1.0498675
160.061341,0.5409372
160.063079,0.8265715
160.064817,0.9497434
160.07003,2.8213538
160.071767,4.7723939
160.07698,3.6474045
160.078718,0.2286651
160.080455,4.1725239
160.082192,6.3088541
160.085667,3.7890528
160.090879,2.00986
160.092616,2.273797
160.101302,0.3667751
160.106513,0.1721546
160.108249,4.7915652
160.111723,9.3656132
160.11346,1.9108896
160.115197,4.2711653
160.116933,5.7181792
160.11867,2.0003934
160.122143,2.0386962
160.12388,6.5493272
160.127353,1.9677591
160.130826,0.332715
160.139508,3.3440835
160.14298,0.448815
160.144716,1.9173494
160.146452,6.8379078
160.149924,0.2982566
160.15166,4.5047284
160.153396,3.1930944
160.155132,6.8360038
160.156868,1.4014335
160.158604,2.1530875
160.16034,3.5091421
160.162076,0.8509564
160.169019,3.9297261
160.170754,3.8294719
160.17249,0.0630677515
160.177697,2.4998287
160.179432,3.3762186
160.184638,0.3354054
160.19505,0.7152686
160.196785,2.4149343
160.19852,2.2005692
160.200255,3.5881462
160.20199,2.0679441
160.203725,1.8891996
160.20546,3.9569082
160.20893,1.7780326
160.210664,1.1225473
160.214134,0.3582944
160.224542,3.623316
160.226276,1.4362871
160.228011,0.1175898
160.229745,0.5238276
160.23148,1.1554734
160.236683,7.0460548
160.238417,0.1452665
160.241886,5.60547
160.24362,3.9939615
160.245354,0.0355653714
160.248822,3.0500099
160.250556,0.7037049
160.25229,6.0795856
160.259226,0.8167684
160.266161,4.2653365
160.267895,1.151712
160.269628,3.3705388
160.276563,3.3992316
160.28003,2.0185567
160.283496,8.6234761
160.286963,3.9982312
160.293896,3.4117419
160.295629,3.5074312
160.297362,1.7110723
160.302561,4.4558803
160.309493,1.1858249
160.316424,2.3546095
160.319889,0.0627350509
160.325087,2.0508527
160.32682,2.924683
160.332017,0.9191548
160.337214,0.9754441
160.338946,7.6799368
160.345875,2.9451313
160.347607,1.3335744
160.349339,7.4946004
160.351071,5.8965411
160.352803,7.3379603
160.354535,3.3138092
160.359731,3.4719572
160.364926,2.7112087
160.370121,2.6979153
160.371853,0.9305437
160.373584,0.3245301
160.375316,1.0060642
160.377048,1.7239776
160.378779,1.7252816
160.38051,0.3168804
160.383973,4.6121408
160.385705,0.7737159
160.387436,2.6569226
160.389167,1.2046459
160.390898,2.0779228
160.394361,0.7441301
